geometry_id,rho,x,direction,side_length,jacobi_cprime,normalized_S,shooting_residual,shooting_iterations,K,DeltaK,Kww,s2,s4,E6
4,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.01693914061681408805683503122252979820951671196834663345631235080875913,0.01499982638242961243201814589092234628202741477353560871963607676471711,0.5646445560415331017576511509175989885918978105424445134483046891169042,1.236077384621951173337579317932618354304743391467099221384845621511072e-59,18,,,,,,
4,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.01693914032949759016413754472455908795775936881649937982613888556655585,0.01499982592989759976884165842836440572254380828293843884539583975647600,0.5646445634990522063940628799080530217552326827685724160056917368755612,1.558379523803920123532000094068700197234170100970534016771800284271911e-59,18,,,,,,
4,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646445597702926540758570154128260051735652466555084647269982129962327,,,0.3090555330634250835941654584630914378821153854150423006517910700886352,-0.5927116856203773343988087344902448037007324452384539783546620629109901,0.03705638547028458049734408578360627118531953495437053167836746270128276,0.009272693463851923541675566974845147427350832809113775316792134429977595,0.0003798148603267336516455179807294548824273817788687565420943901554577259,-0.00001730475072249002627949466536258536397778453287514260540039981443598646
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.007151981433808789743227274806123232324748905758163442935612833166592805,0.01799970006695456005670844751566231038846441443971066287080545176559260,0.1986694613578319910718932629179129334780550191645950636606072449008598,0.0,18,,,,,,
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.007151981082815270426780765420111923136403891356402721991925365565909244,0.01799969912859627972514790197491267668711690995253141506485867092543030,0.1986694619648629407476334051257053485699445203271083553489154604971857,0.0,18,,,,,,
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986694616613474659097633340218091410239997697458517095047613526990227,,,0.3090555330634250835941654584630914378821153854150423006517910700886352,-0.5927116856203773343988087344902448037007324452384539783546620629109901,0.03705638547028458049734408578360627118531953495437053167836746270128276,0.0004039036329713025801937826918810655469177074036112827681586565657342505,0.00001437734121792650364586220888364786313029453408147305227400366427904729,-0.000003176016314855767761909694996105268454763410597013131180515263613843806
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01401886212408475857276614993790682966420992725375669174078630042481653,0.01799970006695456005670844751566231038846441443971066287080545176559260,0.3894193256537042094956711423859973718775353304444457218014969479763677,4.843593999772724318085776758665838255753172325331454681466688828780921e-61,18,,,,,,
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01401886155301232934055440986393176278793572617002919300810169160967090,0.01799969912859627972514790197491267668711690995253141506485867092543030,0.3894193300914802835010463601393178772989475185106388595375907174038300,6.535283260775860912311847181714968419355747222100841272854899770602470e-61,18,,,,,,
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894193278725922464983587512626576245882414244775422906695438326900988,,,0.3090555330634250835941654584630914378821153854150423006517910700886352,-0.5927116856203773343988087344902448037007324452384539783546620629109901,0.03705638547028458049734408578360627118531953495437053167836746270128276,0.003041826814628222517106913990944902891822606223622397384686479589751702,0.0001148295522278867579626646792310517651150049709952644638468261589502279,-0.00001563516467457338483345047694027845829252266057787070579401699678895957
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02032689825672864694350100644092024300410172827732728328131963662898550,0.01799970006695456005670844751566231038846441443971066287080545176559260,0.5646454713444520936387793559394646681902042651538066717968099301694677,2.686921604998087917360628560484840179464767765422099688394486800518598e-58,18,,,,,,
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02032689766094720710705579611241245133683933958913853584140879173709091,0.01799969912859627972514790197491267668711690995253141506485867092543030,0.5646454842307249092249825404159196821782618333606044110096612144610972,3.514431799175267298883859073802609691884620900584544047709394635790612e-58,18,,,,,,
4,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646454777875885014318809481776921751842330492572055414032356112091279,,,0.3090555330634250835941654584630914378821153854150423006517910700886352,-0.5927116856203773343988087344902448037007324452384539783546620629109901,0.03705638547028458049734408578360627118531953495437053167836746270128276,0.009272693463851923541675566974845147427350832809113775316792134429977595,0.0003798148603267336516455179807294548824273817788687565420943901554577259,-0.00001730465938340814777290948327145982789046969582265332353932131498377249
4,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.008741241619243384934586148483210219504381992920146596060298658192051319,0.02199945257573585854742610701569102552999625900737212036148683471158049,0.1986695257336647522770855178559030746568063002002567884483223188788701,0.0,18,,,,,,
4,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.008741240836008262795837415460195540546865920373275894568940079573505256,0.02199945048181461986226469449394560824640449910135451200251917976429629,0.1986695268419096315756996876024500844618198278060298344729833255755991,0.0,18,,,,,,
4,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986695262877871919263926027291765795593130640031433114606528222272346,,,0.3090555330634250835941654584630914378821153854150423006517910700886352,-0.5927116856203773343988087344902448037007324452384539783546620629109901,0.03705638547028458049734408578360627118531953495437053167836746270128276,0.0004039036329713025801937826918810655469177074036112827681586565657342505,0.00001437734121792650364586220888364786313029453408147305227400366427904729,-0.000003175940380309530877172473758555421741376341194482217727983577661686066
4,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01713404530755695543171837861001511871383585026759202009140361071389069,0.02199945257573585854742610701569102552999625900737212036148683471158049,0.3894198105287135682168027912214994164544396828372702245844268038726365,1.381175558720227925876105556774915102056167085991453154986761019249237e-59,18,,,,,,
4,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01713404403320836588150539246958381918408477561428335962419312604586604,0.02199945048181461986226469449394560824640449910135451200251917976429629,0.3894198186307394530477309221279979217538714361666207667306495388894644,2.056253661758968771955934666745811365703513344317735168989746959759543e-59,18,,,,,,
4,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894198145797265106322668566747486691041555595019454956575381519341277,,,0.3090555330634250835941654584630914378821153854150423006517910700886352,-0.5927116856203773343988087344902448037007324452384539783546620629109901,0.03705638547028458049734408578360627118531953495437053167836746270128276,0.003041826814628222517106913990944902891822606223622397384686479589751702,0.0001148295522278867579626646792310517651150049709952644638468261589502279,-0.00001563487334598766841600006870290146132278595077722932880391077123339504
